,net_acc_C_mean,net_acc_C_std,net_acc_C_min,net_acc_C_max,net_acc_mean,net_acc_std,net_acc_min,net_acc_max,EDA_mean,EDA_std,EDA_min,EDA_max,EDA_SCR_mean,EDA_SCR_std,EDA_SCR_min,EDA_SCR_max,EDA_SCL_mean,EDA_SCL_std,EDA_SCL_min,EDA_SCL_max,BVP_mean,BVP_std,BVP_min,BVP_max,TEMP_mean,TEMP_std,TEMP_min,TEMP_max,ACC_x_mean,ACC_x_std,ACC_x_min,ACC_x_max,ACC_y_mean,ACC_y_std,ACC_y_min,ACC_y_max,ACC_z_mean,ACC_z_std,ACC_z_min,ACC_z_max,ECG_mean,ECG_std,ECG_min,ECG_max,EDA_C_mean,EDA_C_std,EDA_C_min,EDA_C_max,EDA_SCR_C_mean,EDA_SCR_C_std,EDA_SCR_C_min,EDA_SCR_C_max,EDA_SCL_C_mean,EDA_SCL_C_std,EDA_SCL_C_min,EDA_SCL_C_max,ACC_x_C_mean,ACC_x_C_std,ACC_x_C_min,ACC_x_C_max,ACC_y_C_mean,ACC_y_C_std,ACC_y_C_min,ACC_y_C_max,ACC_z_C_mean,ACC_z_C_std,ACC_z_C_min,ACC_z_C_max,EMG_C_mean,EMG_C_std,EMG_C_min,EMG_C_max,Resp_C_mean,Resp_C_std,Resp_C_min,Resp_C_max,Temp_C_mean,Temp_C_std,Temp_C_min,Temp_C_max,BVP_peak_freq,net_acc_abs_integral,ACC_x_abs_integral,ACC_y_abs_integral,ACC_z_abs_integral,net_acc_C_abs_integral,ACC_x_C_abs_integral,ACC_y_C_abs_integral,ACC_z_C_abs_integral,ACC_x_peak_freq,ACC_y_peak_freq,ACC_z_peak_freq,ACC_x_C_peak_freq,ACC_y_C_peak_freq,ACC_z_C_peak_freq,ECG_bpm,ECG_ibi,ECG_sdnn,ECG_sdsd,ECG_rmssd,ECG_pnn20,ECG_pnn50,EDA_slope,EDA_C_slope,EDA_drange,EDA_C_drange,EMG_drange,EMG_abs_integral,Resp_C_rate,Resp_C_Inhal_mean,Resp_C_Inhal_std,Resp_C_Exhal_mean,Resp_C_Exhal_std,Resp_C_I/E,TEMP_drange,TEMP_C_drange,TEMP_slope,TEMP_C_slope,subject,label,age,height,weight,gender_ female,gender_ male,coffee_today_YES,sport_today_YES,smoker_NO,smoker_YES,feel_ill_today_YES
523,0.0219476620854589,0.0017561576035812,0.0144491240142726,0.0412832114693504,0.0219476620854589,0.0017561576035812,0.0144491240142726,0.0412832114693504,0.8363838500939086,0.0302169394209796,0.7985760422230476,0.9329247627381744,0.0215347557631739,0.0816219273386339,-0.087466547027311,0.3485717746689287,1.9823985909758584,0.0910929185953235,1.884347420075156,2.1321266027542727,-0.7339932126696824,81.76891433953935,-292.12,335.06,32.08272727272727,0.0220292817903438,32.03,32.11,0.0219476516950655,0.0017561567721866,0.0144491171738136,0.0412831919251817,1.5101151953907209e-05,1.208329284614799e-06,9.941761290599808e-06,2.84050322588566e-05,1.5101151953907209e-05,1.208329284614799e-06,9.941761290599808e-06,2.84050322588566e-05,0.0026647752941905,0.3136431145181694,-0.5394744873046875,1.49945068359375,3.879498971062994,0.0312859543882002,3.8389774162060304,3.946386194299958,0.0211217467633311,0.0702862757812551,-0.1773584577843843,0.2296926356700165,0.6641170119799293,0.1289933503942598,0.4568209968528359,0.849688524769905,0.0006291848513016,2.716484552557069e-05,0.0004659495985048,0.0010285019839642,4.32912649545066e-07,1.8690858857500848e-08,3.205981117089261e-07,7.076640799904315e-07,4.32912649545066e-07,1.8690858857500848e-08,3.205981117089261e-07,7.076640799904315e-07,-0.0028672686235547,0.0125330866849325,-0.1598052978515625,0.1225433349609375,0.7221251507355674,5.234714305792115,-5.92498779296875,20.07904052734375,35.17110061645508,0.0366546437144279,35.0189208984375,35.30511474609375,0.0995475113122172,19.401733283545745,19.40172409843794,0.0133494183272539,0.0133494183272539,19.401733283545745,12.169693393876967,0.0083733964675006,0.0083733964675006,0.0090497737556561,0.0090497737556561,0.0090497737556561,0.0397063385378968,0.0397063385378968,0.0397063385378968,97.23756906077348,617.0454545454545,47.87157926014327,13.744359104847756,20.455190240708564,0.2790697674418604,0.0232558139534883,-0.0006541876222877,-4.961855586271529e-06,1.168235350688873,1.027978486573145,-0.766828988828416,181.4252014160156,0.1383087665369356,3.251785714285714,1.6937373766379509,2.188,0.1956769516007316,1.1889527291721076,1.0024976584452077,1.0081725,-0.0005748934923247,2.681388733161861e-06,8,2,27,172,64,1,0,1,1,1,0,0
524,0.0133485497115264,0.0061169649562291,0.0,0.0233938198326319,0.0133485497115264,0.0061169649562291,0.0,0.0233938198326319,0.91933675061602,0.0901499685906391,0.7861610749273313,1.045223852783303,-0.0049013573724161,0.1492053878059881,-0.406576154455473,0.288690814593726,2.391007207429498,0.3404015090137121,1.874760048438308,2.7851216311889555,1.7853280542986425,102.91521717755026,-586.03,397.85,32.04918918918919,0.0177131871847919,32.0,32.07,0.0130870209093138,0.0066581318143845,-0.0096327447825424,0.023393808757603,9.004566598801183e-06,4.581148892606607e-06,-6.627840860399872e-06,1.6096184946685404e-05,9.004566598801183e-06,4.581148892606607e-06,-6.627840860399872e-06,1.6096184946685404e-05,0.001533147400404,0.3073465732914758,-0.7019805908203125,1.4994964599609375,3.897940267416303,0.0686889817913163,3.81285105628126,4.013530500923015,-0.0006009003002339,0.0995067833222004,-0.2534888483862863,0.2523602994869892,0.7810144223253617,0.3103461579763734,0.3992289765814343,1.1700817182009644,0.000628165465349,3.4061188986399715e-05,0.000412969569131,0.0009683659981705,4.322112577796277e-07,2.34359100354238e-08,2.8414503302828137e-07,6.662873226049057e-07,4.322112577796277e-07,2.34359100354238e-08,2.8414503302828137e-07,6.662873226049057e-07,-0.0028474826770343,0.0285941620224451,-0.2105712890625,0.2690277099609375,-0.0388668012774324,4.07910194441752,-13.38043212890625,17.96417236328125,35.20326614379883,0.0328632481396198,35.071441650390625,35.342315673828125,0.1221719457013574,11.800117944989344,11.800112358614468,0.0081191050539898,0.0081191050539898,11.800117944989344,12.15060459624747,0.0083602623592313,0.0083602623592313,0.0090497737556561,0.0090497737556561,0.0090497737556561,0.0359820089955022,0.0359820089955022,0.0359820089955022,93.23467230443975,643.5374149659863,65.57085655882445,15.313261820008766,22.753466962976024,0.3658536585365853,0.024390243902439,0.0020377324249058,1.0712301113340605e-05,1.3295288791548454,1.0526323849737476,-1.277608695652174,394.8679504394531,0.2163045074781714,2.47,0.7886754589765278,2.2785714285714285,0.5138185709075955,0.9033437826541276,1.0021875,1.0077235,-0.0003598631098631,1.173276000334848e-06,8,2,27,172,64,1,0,1,1,1,0,0
525,0.0124277238293327,0.001811076752948,0.0048163746714242,0.0254579804060994,0.0124277238293327,0.001811076752948,0.0048163746714242,0.0254579804060994,0.8734977505569814,0.0249824815304144,0.8339286825857283,0.931280451308674,1.7427226046287406e-05,0.0594209407838583,-0.0958585712307266,0.1964896734425491,2.174903457725569,0.0938847428337702,2.0645977683630456,2.4425737992836245,0.0055963821367998,52.08367114120704,-163.18,139.72,32.02372727272728,0.017982774126626,31.99,32.05,0.0124277179458386,0.0018110758955537,0.0048163723912712,0.0254579683538621,8.550931085834702e-06,1.2461165631202474e-06,3.313920430199936e-06,1.7516436559628233e-05,8.550931085834702e-06,1.2461165631202474e-06,3.313920430199936e-06,1.7516436559628233e-05,0.0014380160201995,0.2820743018396983,-0.4906768798828124,1.49945068359375,3.901031085788935,0.0191780243903854,3.874393131849672,3.945851334180024,-0.0035005702509939,0.0235087204103295,-0.0398901664280184,0.0586221432652637,0.7998656773036217,0.1044567759582482,0.682199805834978,1.0591084538653306,0.0006301973275366,1.272021670899856e-05,0.0004330606935315,0.0007845181881882,4.3360928705717974e-07,8.752185795458199e-09,2.979687954385846e-07,5.39790248862829e-07,4.3360928705717974e-07,8.752185795458199e-09,2.979687954385846e-07,5.39790248862829e-07,-0.0027094374003291,0.0304284096925263,-0.1946868896484375,0.13458251953125,0.1955507583267088,2.9480162438635125,-5.89752197265625,10.63385009765625,35.236202239990234,0.0320551507174968,35.102325439453125,35.36871337890625,0.0587902769926512,10.998535588959456,10.998530382067184,0.0075675740109637,0.0075675740109637,10.998535588959456,12.188646511885697,0.0083864372209729,0.0083864372209729,0.0090395480225988,0.0090395480225988,0.0090395480225988,0.0661806524998707,0.0661806524998707,0.0661806524998707,85.04289444237224,705.5263157894738,58.82137303879267,19.68740974968567,31.745506216156368,0.4864864864864865,0.081081081081081,-0.0004049419810868,-3.145961488557417e-06,1.1167387220944256,1.0184437148989671,-0.6912767458264755,455.9596252441406,0.2548216621413381,2.568809523809524,1.7822884121620115,1.9885714285714289,0.4714883079035958,1.5501436781609197,1.0018755861206627,1.0075889,0.0003470910443387,9.482258384620584e-07,8,2,27,172,64,1,0,1,1,1,0,0
526,0.0108492964681613,0.0011121192340818,0.00825664229387,0.0144491240142726,0.0108492964681613,0.0011121192340818,0.00825664229387,0.0144491240142726,0.7931256844853621,0.0228987513949935,0.759897185791368,0.8412020269674468,-0.0023632651123227,0.0188143721416231,-0.038244359135989,0.0393324483761925,1.807001815219632,0.107250653568052,1.6557824524153564,2.057894757158213,-0.420752262443439,21.361874813119428,-75.35,68.01,32.04405405405406,0.0118836990615058,32.03,32.07,0.0108492913319213,0.0011121187075858,0.0082566383850363,0.0144491171738136,7.464889605132015e-06,7.651968341475314e-07,5.681006451771319e-06,9.941761290599808e-06,7.464889605132015e-06,7.651968341475314e-07,5.681006451771319e-06,9.941761290599808e-06,0.0012452695939543,0.2981912251992895,-0.4849090576171875,1.4991302490234375,3.871114199431393,0.0062320152440252,3.861114953639944,3.882732230592712,-0.0005247363295028,0.0167768145306733,-0.0405297632809173,0.0389909152521742,0.6424900374680192,0.0276137804128249,0.5998122304161932,0.6821935815935306,0.0006305247449901,3.700556008886633e-06,0.0006056244450965,0.0006518615825193,4.338345676834405e-07,2.546179399079193e-09,4.167018366917039e-07,4.4851544699663394e-07,4.338345676834405e-07,2.546179399079193e-09,4.167018366917039e-07,4.4851544699663394e-07,-0.0027711729546561,0.0259292238311721,-0.11846923828125,0.12249755859375,0.0060926294496878,3.988209373508532,-8.01849365234375,12.86773681640625,35.24820709228516,0.0319068469107151,35.127044677734375,35.378021240234375,0.0452488687782805,9.590778077854605,9.590773537418483,0.0065989624109367,0.0065989624109367,9.590778077854605,12.196240142345292,0.0083916620427007,0.0083916620427007,0.0180995475113122,0.0180995475113122,0.0180995475113122,0.0934705061262472,0.0934705061262472,0.0934705061262472,92.94483376363348,645.5442176870749,52.04393970441227,15.59341479137757,24.223120812181342,0.3170731707317073,0.048780487804878,-0.000671695100898,-8.733112849929883e-07,1.10699452859719,1.00559871363902,-1.0340030911901084,393.63514709472656,0.180226060345748,2.0722857142857145,0.2137700462016631,3.4803571428571427,0.963282745594036,0.7442791174961519,1.0012488292226038,1.0071448,7.423657423656719e-05,4.497166516858718e-07,8,2,27,172,64,1,0,1,1,1,0,0
527,0.0102709890375103,0.0011803121133073,0.0034402676224458,0.0137610704897834,0.0102709890375103,0.0011803121133073,0.0034402676224458,0.0137610704897834,0.7687592794466119,0.0255081172529896,0.7358522078244736,0.8099665270599359,-0.0002197037906063,0.0493298488873284,-0.124101232839902,0.1348285177439805,1.6925997318702264,0.0943345224905391,1.5774057010338756,1.8188338531993729,0.1260146975692483,31.619288794299763,-98.26,127.17,32.072545454545455,0.0162052945128435,32.05,32.11,0.0102709841750508,0.0011803115545276,0.0034402659937651,0.0137610639750605,7.066983515985514e-06,8.121171406179327e-07,2.3670860215713828e-06,9.468344086285533e-06,7.066983515985514e-06,8.121171406179327e-07,2.3670860215713828e-06,9.468344086285533e-06,0.0017683509340281,0.3544795126133607,-1.4116973876953125,1.4993133544921875,3.893563568474735,0.0364091979853931,3.8582542153658745,3.9703351368321016,-0.0008688637399982,0.0920463115094629,-0.1718864560830505,0.2623616238226872,0.7586944246031,0.1458428724027949,0.5880508509060025,0.9467044660870227,0.0006303076804283,7.61796015255679e-06,0.0005525067002256,0.0006931448170961,4.336852157173514e-07,5.2415618509398195e-09,3.801540024227609e-07,4.769205086020694e-07,4.336852157173514e-07,5.2415618509398195e-09,3.801540024227609e-07,4.769205086020694e-07,-0.0028073521053881,0.0255357573649851,-0.1362762451171875,0.1106414794921875,0.0582051680257047,3.516415584025843,-6.73675537109375,10.711669921875,35.265560150146484,0.0323849469423294,35.140960693359375,35.40130615234375,0.1221028829847371,9.07955430915915,9.079550010744985,0.0062472134281311,0.0062472134281311,9.07955430915915,12.190780847165351,0.0083879057571892,0.0083879057571892,0.0271493212669683,0.0271493212669683,0.0271493212669683,0.0339175844061837,0.0339175844061837,0.0339175844061837,91.48382298252136,655.8536585365854,72.43596569891626,73.853101574984,94.74993942165962,0.6,0.35,0.0005647874976849,4.567436814785959e-06,1.100719028151834,1.029049646604377,-0.811891165602956,387.0530090332031,0.2209628126660501,2.1765714285714286,0.5600747763486952,2.5731428571428574,1.1632548986287028,0.8458805240950477,1.0018720748829957,1.0074086,0.0002964632689403,8.082456538775745e-07,8,2,27,172,64,1,0,1,1,1,0,0
528,0.0086956266692229,0.001219761565522,0.0048163746714242,0.0130730169652943,0.0086956266692229,0.001219761565522,0.0048163746714242,0.0130730169652943,0.7796603015629041,0.0064954462267496,0.7673198061952541,0.7979086303348746,0.0042286187288599,0.0198398003736975,-0.0505189389311914,0.0521145849391066,1.738373534010504,0.0235341517856859,1.716918000293089,1.7961212992579851,-0.0257409502262443,26.146179942435463,-105.63,80.76,32.09270270270271,0.0205310551830549,32.05,32.13,0.0086956225525665,0.0012197609880663,0.0048163723912712,0.0130730107763075,5.983050912442418e-06,8.3926044955324e-07,3.313920430199936e-06,8.994926881971256e-06,5.983050912442418e-06,8.3926044955324e-07,3.313920430199936e-06,8.994926881971256e-06,0.001534714063025,0.3591717396471283,-1.412841796875,1.49945068359375,3.9130121667702062,0.0052965855478476,3.8984830344719614,3.9271456275741983,0.0029352598526123,0.024990050260893,-0.0903653739294105,0.061179037844402,0.8552637077317556,0.0152059927366713,0.8171385864607552,0.8765908268943542,0.0006302094205899,9.118189293009398e-06,0.0005211315174078,0.0007041536905862,4.336176077212219e-07,6.273799309890746e-09,3.585662075235002e-07,4.84495199221616e-07,4.336176077212219e-07,6.273799309890746e-09,3.585662075235002e-07,4.84495199221616e-07,-0.0028351292346149,0.0252721555474914,-0.1280364990234375,0.1576995849609375,0.0255357329837909,1.7531662886077326,-5.50689697265625,4.10003662109375,35.27812194824219,0.0319778397679328,35.15643310546875,35.40753173828125,0.0769230769230769,7.68693397559306,7.68693033646885,0.005289017006599,0.005289017006599,7.68693397559306,12.190140822471772,0.0083874653861515,0.0083874653861515,0.0090497737556561,0.0090497737556561,0.0090497737556561,0.0467352530631236,0.0467352530631236,0.0467352530631236,93.81481678455566,639.5578231292517,65.77525129351304,53.90713488213385,66.16381618697707,0.5121951219512195,0.1951219512195122,-8.644140950652637e-05,-3.7863916129700097e-07,1.0398645048552764,1.0073522426155996,-1.231676796567751,381.3274841308594,0.2051720809461079,2.345428571428572,0.4178696213032998,2.5688571428571434,0.5933683854203275,0.9130241352463576,1.002496099843994,1.0071423,0.0005166725166725,5.408571465819988e-07,8,2,27,172,64,1,0,1,1,1,0,0
529,0.0069856112921836,0.0023844289724432,0.0,0.0137610704897834,0.0069856112921836,0.0023844289724432,0.0,0.0137610704897834,0.8695092419527398,0.0884220629494911,0.760450330549553,1.0615728485437108,0.0044377605812311,0.1169145826559001,-0.1812642386348095,0.3047893535968234,2.152107656988363,0.36050396082835,1.7153383694627995,2.801769189376583,-0.0201357466063347,48.53282749155941,-279.43,253.32,32.13218181818182,0.0146089523102541,32.11,32.16,0.0068268264776728,0.0028068942456611,-0.0061924787887772,0.0137610639750605,4.697219795294705e-06,1.9312925642885987e-06,-4.260754838828489e-06,9.468344086285533e-06,4.697219795294705e-06,1.9312925642885987e-06,-4.260754838828489e-06,9.468344086285533e-06,0.001524022638508,0.3037437280037917,-0.5555877685546875,1.4992218017578125,3.985789108839042,0.0845200818968148,3.903157041006334,4.172196624621163,0.0084650278532309,0.135411612116176,-0.2396712633043593,0.3414210320598496,1.2253327101608322,0.3806341307951153,0.8128550110135025,1.9351820797279569,0.0006286863027221,1.6915208822540595e-05,0.0005117739995479,0.0008043341276614,4.325696216002016e-07,1.1638563537924533e-08,3.521277374276042e-07,5.534246694037214e-07,4.325696216002016e-07,1.1638563537924533e-08,3.521277374276042e-07,5.534246694037214e-07,-0.0027730983386623,0.0260625618949596,-0.1340789794921875,0.1238250732421875,-0.1396485290117118,3.7872334902022393,-15.19622802734375,10.67962646484375,35.291507720947266,0.0318871438503265,35.157989501953125,35.432373046875,0.1221719457013574,6.175280382290342,6.175277458808444,0.0042489194087206,0.0042489194087206,6.175280382290342,12.16005046725212,0.008366761620991,0.008366761620991,0.0180995475113122,0.0180995475113122,0.0180995475113122,0.0446696308551339,0.0446696308551339,0.0446696308551339,92.0166720102597,652.0557491289198,54.147126214610175,16.72084730789315,28.262616832205776,0.5,0.125,0.0026157839181641,1.38070349279223e-05,1.3959792058694305,1.0689287109865977,-0.9235233868214408,391.420166015625,0.256761291525149,1.940816326530612,0.711912325138343,1.8310204081632653,0.2364665969614961,1.0599643334819435,1.001557147306135,1.0078043,0.0002634627955728,6.875764042172805e-07,8,2,27,172,64,1,0,1,1,1,0,0
530,0.0206167269631682,0.0032415502661538,0.0013761070489783,0.0405951579448613,0.0206167269631682,0.0032415502661538,0.0013761070489783,0.0405951579448613,0.2488037923166957,0.0021059500271797,0.2419744052592259,0.2528212779178203,0.0003726014893419,0.0084169867470268,-0.0191189170452525,0.0253446919554302,-0.7034807224640265,0.0036378250373576,-0.7161477204994973,-0.7001924468378927,-0.5621085358959864,50.82263491933728,-323.98,362.9,33.529818181818186,0.010267496657087,33.5,33.55,0.0206167172028619,0.0032415487315492,0.001376106397506,0.0405951387264287,1.4185398219215804e-05,2.230357973656322e-06,9.468344086285532e-07,2.793161505454232e-05,1.4185398219215804e-05,2.230357973656322e-06,9.468344086285532e-07,2.793161505454232e-05,0.0018218312500908,0.2450814116430423,-0.5971527099609375,1.4992218017578125,3.770063191685196,0.0104507353192439,3.743845689996472,3.7865105649945705,-0.0013677043770737,0.0183019689302864,-0.0583510147337067,0.0338381083090278,0.1218129583394772,0.04593149477829,0.0389555726439395,0.1888771233570194,0.0005613565112013,1.1191163330223947e-05,0.0004842518158226,0.0006031474526623,3.862431431729234e-07,7.7001157271282e-09,3.331910108787377e-07,4.149975341240924e-07,3.862431431729234e-07,7.7001157271282e-09,3.331910108787377e-07,4.149975341240924e-07,-0.0025150564746078,0.0103012920315803,-0.2973175048828125,0.1710662841796875,0.0128029926407146,4.006804425234551,-7.41119384765625,8.1085205078125,35.008419036865234,0.0409144274890422,34.8662109375,35.17193603515625,0.1311475409836065,18.245803362403933,18.24579472453285,0.0125540774240059,0.0125540774240059,18.245803362403933,10.857196283145129,0.0074703286321075,0.0074703286321075,0.0542372881355932,0.0542372881355932,0.0542372881355932,0.0008272581562483,0.0008272581562483,0.0008272581562483,65.14762516046214,920.9852216748768,102.36548025561557,55.10487521054752,100.87156629247596,0.9285714285714286,0.7142857142857143,1.9143265528250564e-05,-1.6787767731525572e-06,1.0448265288511571,1.0113960025414774,-0.5753656658968437,139.06842041015625,0.2285118473809961,2.619142857142857,0.9209802231473656,1.953809523809524,0.1708376057205926,1.117109432122837,1.001492537313433,1.0087686,7.799292202961811e-05,4.536315569039416e-06,8,0,27,172,64,1,0,1,1,1,0,0
531,0.0240390645971133,0.000226243017198,0.0227057663081427,0.0247699268816102,0.0240390645971133,0.000226243017198,0.0227057663081427,0.0247699268816102,0.2440354300174789,0.0028040035303407,0.2393079814687378,0.2493030981929962,-0.0002023072622711,0.0058411706939932,-0.0132535447792805,0.0190342721905897,-0.7248741468888226,0.0121341104875219,-0.7429594527195529,-0.7060482626543837,0.1482466063348416,36.98657874904213,-211.27,149.2,33.5309009009009,0.0152781743608639,33.5,33.55,0.0240390532166146,0.0002262429100908,0.0227057555588499,0.024769915155109,1.654014746068601e-05,1.5566715798317684e-07,1.5622767742371126e-05,1.7043019355313955e-05,1.654014746068601e-05,1.5566715798317684e-07,1.5622767742371126e-05,1.7043019355313955e-05,0.0012875978834397,0.2414199302251564,-0.5272064208984375,1.4992218017578125,3.744985841761975,0.0069103872446739,3.734529549691432,3.759891093515977,0.0016546613200199,0.0126425790916899,-0.0249813664250308,0.0385874860147698,-0.0106325670701372,0.0293536260712147,-0.0463218445416626,0.0389525960975114,0.0005223266553276,6.300496667751853e-06,0.0004897562525677,0.0005664053845519,3.593885259921727e-07,4.335076885979469e-09,3.36978356188511e-07,3.897170366318996e-07,3.593885259921727e-07,4.335076885979469e-09,3.36978356188511e-07,3.897170366318996e-07,-0.0024537723140719,0.0104773887772834,-0.071319580078125,0.0413360595703125,-0.0816004824651925,2.935277411018212,-7.64617919921875,7.50885009765625,34.97674560546875,0.0607129409909248,34.8031005859375,35.1595458984375,0.1357466063348416,21.25053310384816,21.25052304348733,0.0146214903552464,0.0146214903552464,21.25053310384816,10.103364494003063,0.0069516522582665,0.0069516522582665,0.0090497737556561,0.0090497737556561,0.0090497737556561,0.0004135863102931,0.0004135863102931,0.0004135863102931,65.38544127120464,917.6354679802956,125.3382620123974,57.85316096868984,80.21245477402269,0.8214285714285714,0.4285714285714285,-7.600644431158818e-05,-1.125199680616978e-06,1.041766750372946,1.00679109469803,-0.579589216944801,156.79632568359375,0.263559819179344,1.8804081632653065,0.4264981923036923,1.8438775510204084,0.3092195708937909,1.0198118428334255,1.001492537313433,1.0102417,-0.0002276237276237,-9.061739733662388e-06,8,0,27,172,64,1,0,1,1,1,0,0
532,0.0237090479745076,0.0005171811532451,0.0220177127836535,0.0254579804060994,0.0237090479745076,0.0005171811532451,0.0220177127836535,0.0254579804060994,0.2430746728670506,0.0035719804361543,0.236772680388629,0.2504205442339303,-0.0008322812296236,0.0061776814594204,-0.0196735521386982,0.0143412139962742,-0.7286704794514278,0.0158226529780418,-0.7462256449183523,-0.700016513226523,0.4271735443753531,35.73109252007546,-217.83,126.26,33.52490909090909,0.0177735991415997,33.49,33.57,0.0237090367502443,0.0005171809084029,0.0220177023600969,0.0254579683538621,1.63130785753588e-05,3.558479783606227e-07,1.514935053805685e-05,1.7516436559628233e-05,1.63130785753588e-05,3.558479783606227e-07,1.514935053805685e-05,1.7516436559628233e-05,0.0027200572524345,0.2468383048014045,-0.5549468994140625,1.4983978271484375,3.741263915819536,0.0081584928498255,3.7319338881618216,3.766472744365315,0.0023910745467479,0.0348495109141401,-0.0425012724378998,0.1155425329327353,-0.0305776852473789,0.0113452302975571,-0.0503482719482135,-0.0131487186448436,0.000536927602701,1.7861020905118793e-05,0.0004631974211434,0.000708006771701,3.694347545372535e-07,1.2289332566761724e-08,3.187044672719038e-07,4.871463240077387e-07,3.694347545372535e-07,1.2289332566761724e-08,3.187044672719038e-07,4.871463240077387e-07,-0.0024334277517946,0.0104917160246711,-0.0791473388671875,0.0535125732421875,0.3816914172572191,3.4434265900245435,-6.805419921875,10.24932861328125,34.94193649291992,0.0398701205849647,34.775421142578125,35.0899658203125,0.1175805539853024,20.95879840946475,20.958788487216044,0.0144207614606171,0.0144207614606171,20.95879840946475,10.38471676384101,0.007145237587505,0.007145237587505,0.0090497737556561,0.0090497737556561,0.0090497737556561,0.0008272581562483,0.0008272581562483,0.0008272581562483,70.41072925398156,852.1428571428571,119.80053575567574,53.619962158749736,78.69742725119968,0.7741935483870968,0.4516129032258064,0.0001000136202707,5.15199438789346e-08,1.0576412102228188,1.0092549485705131,-0.6761133603238867,153.32249450683594,0.2470914872205662,2.067142857142857,0.2410803349324793,2.063333333333333,0.4234693658989694,1.0018462958689132,1.0023887727679903,1.009045,0.0001853797083154,-2.0224514043252742e-06,8,0,27,172,64,1,0,1,1,1,0,0
533,0.0100289249581934,0.0101204307010173,0.0,0.0667411918754499,0.0100289249581934,0.0101204307010173,0.0,0.0667411918754499,0.239944278921031,0.0069255757825762,0.2299834648979302,0.251905015712454,-0.0014609598879358,0.0119957756689502,-0.0415646221613366,0.0372870825532025,-0.7424638461127151,0.0260934616587022,-0.7714110245930046,-0.6992986730975422,1.4035180995475112,56.47589425457329,-343.01,271.63,33.53,0.0103975048982001,33.5,33.55,0.009863911977146,0.0102813180910211,-0.0261460215526151,0.0667411602790439,6.786896188093697e-06,7.074093799924491e-06,-1.7989853763942512e-05,4.592146881848483e-05,6.786896188093697e-06,7.074093799924491e-06,-1.7989853763942512e-05,4.592146881848483e-05,0.0012018574200574,0.249369628836529,-0.5420379638671875,1.4994049072265625,3.739244338550298,0.0053504533006658,3.732538791424696,3.755610089157978,-0.0023013788977649,0.017940281621522,-0.0394648990862685,0.070575142123986,-0.0363081860781221,0.0138237692972181,-0.0605865014002111,-0.0145926428396911,0.0005402267172994,9.087029483455814e-06,0.0004454456557023,0.0005885606829846,3.717047208897548e-07,6.252359703254866e-09,3.064903082766424e-07,4.0496106058783385e-07,3.717047208897548e-07,6.252359703254866e-09,3.064903082766424e-07,4.0496106058783385e-07,-0.0025815499800779,0.0145596727740993,-0.3024444580078125,0.202056884765625,-0.1982595769817812,4.936869087136585,-13.66424560546875,14.32037353515625,34.97745513916016,0.0711799934506416,34.772308349609375,35.233856201171875,0.1221719457013574,8.865569663043015,8.865565465932791,0.0060999806775894,0.0060999806775894,8.865569663043015,10.449605392723807,0.0071898844161705,0.0071898844161705,0.0090497737556561,0.0090497737556561,0.0090497737556561,0.0024815178617587,0.0024815178617587,0.0024815178617587,70.2682281828485,853.8709677419356,144.1901830701274,58.819085399691765,80.59261794995375,0.7333333333333333,0.4,-0.0001870490057786,1.6191631331328049e-07,1.095317943071485,1.0061811273834012,-0.6680793098229151,185.2052764892578,0.1755544549727103,2.9085714285714284,1.0768188220449175,2.859642857142857,1.3506488897820144,1.2713875359060822,1.001492537313433,1.0132735,-3.5100035100028365e-05,1.1305366132716934e-05,8,0,27,172,64,1,0,1,1,1,0,0
